2,2023-07-15 17:59:00.637585,app01/fallEventImage/2023_07_15_17_59_00_637585.jpg,fall,0
2,2023-07-15 17:59:00.679395,app01/fallEventImage/2023_07_15_17_59_00_679395.jpg,fall,0
2,2023-07-15 17:59:00.717975,app01/fallEventImage/2023_07_15_17_59_00_717975.jpg,fall,0
2,2023-07-15 17:59:00.761582,app01/fallEventImage/2023_07_15_17_59_00_761582.jpg,fall,0
2,2023-07-15 17:59:00.806187,app01/fallEventImage/2023_07_15_17_59_00_806187.jpg,fall,0
2,2023-07-15 17:59:00.847189,app01/fallEventImage/2023_07_15_17_59_00_847189.jpg,fall,0
2,2023-07-15 17:59:00.887193,app01/fallEventImage/2023_07_15_17_59_00_887193.jpg,fall,0
2,2023-07-15 17:59:00.926855,app01/fallEventImage/2023_07_15_17_59_00_926855.jpg,fall,0
2,2023-07-15 17:59:00.968867,app01/fallEventImage/2023_07_15_17_59_00_968867.jpg,fall,0
2,2023-07-15 17:59:01.012486,app01/fallEventImage/2023_07_15_17_59_01_012486.jpg,fall,0
2,2023-07-15 17:59:01.051427,app01/fallEventImage/2023_07_15_17_59_01_051427.jpg,fall,0
2,2023-07-15 17:59:01.090438,app01/fallEventImage/2023_07_15_17_59_01_090438.jpg,fall,0
2,2023-07-15 17:59:01.129996,app01/fallEventImage/2023_07_15_17_59_01_129996.jpg,fall,0
2,2023-07-15 17:59:01.174033,app01/fallEventImage/2023_07_15_17_59_01_174033.jpg,fall,0
2,2023-07-15 17:59:01.217593,app01/fallEventImage/2023_07_15_17_59_01_217593.jpg,fall,0
2,2023-07-15 17:59:01.259619,app01/fallEventImage/2023_07_15_17_59_01_259619.jpg,fall,0
2,2023-07-15 17:59:01.302542,app01/fallEventImage/2023_07_15_17_59_01_302542.jpg,fall,0
2,2023-07-15 17:59:01.344630,app01/fallEventImage/2023_07_15_17_59_01_344630.jpg,fall,0
2,2023-07-15 17:59:01.389635,app01/fallEventImage/2023_07_15_17_59_01_389635.jpg,fall,0
2,2023-07-15 17:59:01.433815,app01/fallEventImage/2023_07_15_17_59_01_433815.jpg,fall,0
2,2023-07-15 17:59:01.476412,app01/fallEventImage/2023_07_15_17_59_01_476412.jpg,fall,0
2,2023-07-15 17:59:01.518512,app01/fallEventImage/2023_07_15_17_59_01_518512.jpg,fall,0
2,2023-07-15 17:59:01.562920,app01/fallEventImage/2023_07_15_17_59_01_562920.jpg,fall,0
2,2023-07-15 17:59:01.611493,app01/fallEventImage/2023_07_15_17_59_01_611493.jpg,fall,0
2,2023-07-15 17:59:01.657488,app01/fallEventImage/2023_07_15_17_59_01_657488.jpg,fall,0
2,2023-07-15 17:59:01.697607,app01/fallEventImage/2023_07_15_17_59_01_697607.jpg,fall,0
2,2023-07-15 17:59:01.738408,app01/fallEventImage/2023_07_15_17_59_01_738408.jpg,fall,0
2,2023-07-15 17:59:01.782425,app01/fallEventImage/2023_07_15_17_59_01_782425.jpg,fall,0
2,2023-07-15 17:59:01.829988,app01/fallEventImage/2023_07_15_17_59_01_829988.jpg,fall,0
2,2023-07-15 17:59:01.879002,app01/fallEventImage/2023_07_15_17_59_01_879002.jpg,fall,0
2,2023-07-15 17:59:01.920521,app01/fallEventImage/2023_07_15_17_59_01_920521.jpg,fall,0
2,2023-07-15 17:59:01.964519,app01/fallEventImage/2023_07_15_17_59_01_964519.jpg,fall,0
2,2023-07-15 17:59:02.007031,app01/fallEventImage/2023_07_15_17_59_02_007031.jpg,fall,0
2,2023-07-15 17:59:02.053046,app01/fallEventImage/2023_07_15_17_59_02_053046.jpg,fall,0
2,2023-07-15 17:59:02.100658,app01/fallEventImage/2023_07_15_17_59_02_100658.jpg,fall,0
2,2023-07-15 17:59:02.565717,app01/fallEventImage/2023_07_15_17_59_02_565717.jpg,fall,0
2,2023-07-15 17:59:02.605344,app01/fallEventImage/2023_07_15_17_59_02_605344.jpg,fall,0
2,2023-07-15 17:59:02.646335,app01/fallEventImage/2023_07_15_17_59_02_646335.jpg,fall,0
2,2023-07-15 17:59:02.693366,app01/fallEventImage/2023_07_15_17_59_02_693366.jpg,fall,0
2,2023-07-15 17:59:02.739601,app01/fallEventImage/2023_07_15_17_59_02_739601.jpg,fall,0
2,2023-07-15 17:59:02.780643,app01/fallEventImage/2023_07_15_17_59_02_780643.jpg,fall,0
2,2023-07-15 17:59:02.821220,app01/fallEventImage/2023_07_15_17_59_02_821220.jpg,fall,0
2,2023-07-15 17:59:02.865211,app01/fallEventImage/2023_07_15_17_59_02_865211.jpg,fall,0
2,2023-07-15 17:59:03.034268,app01/fallEventImage/2023_07_15_17_59_03_034268.jpg,fall,0
2,2023-07-15 17:59:03.135366,app01/fallEventImage/2023_07_15_17_59_03_135366.jpg,fall,0
2,2023-07-15 17:59:03.180354,app01/fallEventImage/2023_07_15_17_59_03_180354.jpg,fall,0
2,2023-07-15 17:59:03.224871,app01/fallEventImage/2023_07_15_17_59_03_224871.jpg,fall,0
2,2023-07-15 17:59:03.264873,app01/fallEventImage/2023_07_15_17_59_03_264873.jpg,fall,0
2,2023-07-15 17:59:03.306457,app01/fallEventImage/2023_07_15_17_59_03_306457.jpg,fall,0
2,2023-07-15 17:59:03.350439,app01/fallEventImage/2023_07_15_17_59_03_350439.jpg,fall,0
2,2023-07-15 17:59:03.415002,app01/fallEventImage/2023_07_15_17_59_03_415002.jpg,fall,0
2,2023-07-15 17:59:03.463582,app01/fallEventImage/2023_07_15_17_59_03_463582.jpg,fall,0
2,2023-07-15 17:59:03.508757,app01/fallEventImage/2023_07_15_17_59_03_508757.jpg,fall,0
2,2023-07-15 17:59:03.555758,app01/fallEventImage/2023_07_15_17_59_03_555758.jpg,fall,0
2,2023-07-15 17:59:03.599291,app01/fallEventImage/2023_07_15_17_59_03_599291.jpg,fall,0
2,2023-07-15 17:59:03.676608,app01/fallEventImage/2023_07_15_17_59_03_676608.jpg,fall,0
2,2023-07-15 17:59:03.720693,app01/fallEventImage/2023_07_15_17_59_03_720693.jpg,fall,0
2,2023-07-15 17:59:03.775299,app01/fallEventImage/2023_07_15_17_59_03_775299.jpg,fall,0
2,2023-07-15 17:59:03.844872,app01/fallEventImage/2023_07_15_17_59_03_844872.jpg,fall,0
2,2023-07-15 17:59:03.921057,app01/fallEventImage/2023_07_15_17_59_03_921057.jpg,fall,0
2,2023-07-15 17:59:03.995143,app01/fallEventImage/2023_07_15_17_59_03_995143.jpg,fall,0
2,2023-07-15 17:59:04.058756,app01/fallEventImage/2023_07_15_17_59_04_058756.jpg,fall,0
2,2023-07-15 17:59:04.121346,app01/fallEventImage/2023_07_15_17_59_04_121346.jpg,fall,0
2,2023-07-15 17:59:04.168349,app01/fallEventImage/2023_07_15_17_59_04_168349.jpg,fall,0
2,2023-07-15 17:59:04.213940,app01/fallEventImage/2023_07_15_17_59_04_213940.jpg,fall,0
2,2023-07-15 17:59:04.266933,app01/fallEventImage/2023_07_15_17_59_04_266933.jpg,fall,0
2,2023-07-15 17:59:04.551273,app01/fallEventImage/2023_07_15_17_59_04_551273.jpg,fall,0
2,2023-07-15 17:59:04.608962,app01/fallEventImage/2023_07_15_17_59_04_608962.jpg,fall,0
2,2023-07-15 17:59:04.656958,app01/fallEventImage/2023_07_15_17_59_04_656958.jpg,fall,0
2,2023-07-15 17:59:04.715742,app01/fallEventImage/2023_07_15_17_59_04_715742.jpg,fall,0
2,2023-07-15 17:59:04.761739,app01/fallEventImage/2023_07_15_17_59_04_761739.jpg,fall,0
2,2023-07-15 17:59:04.925833,app01/fallEventImage/2023_07_15_17_59_04_925833.jpg,fall,0
2,2023-07-15 17:59:05.385781,app01/fallEventImage/2023_07_15_17_59_05_385781.jpg,fall,0
2,2023-07-15 17:59:05.432279,app01/fallEventImage/2023_07_15_17_59_05_432279.jpg,fall,0
2,2023-07-15 17:59:05.473578,app01/fallEventImage/2023_07_15_17_59_05_473578.jpg,fall,0
2,2023-07-15 17:59:05.515100,app01/fallEventImage/2023_07_15_17_59_05_515100.jpg,fall,0
2,2023-07-15 17:59:05.557102,app01/fallEventImage/2023_07_15_17_59_05_557102.jpg,fall,0
2,2023-07-15 17:59:05.607689,app01/fallEventImage/2023_07_15_17_59_05_607689.jpg,fall,0
2,2023-07-15 17:59:05.657674,app01/fallEventImage/2023_07_15_17_59_05_657674.jpg,fall,0
2,2023-07-15 17:59:05.699215,app01/fallEventImage/2023_07_15_17_59_05_699215.jpg,fall,0
2,2023-07-15 17:59:05.741985,app01/fallEventImage/2023_07_15_17_59_05_741985.jpg,fall,0
2,2023-07-15 17:59:05.786998,app01/fallEventImage/2023_07_15_17_59_05_786998.jpg,fall,0
2,2023-07-15 17:59:05.831513,app01/fallEventImage/2023_07_15_17_59_05_831513.jpg,fall,0
2,2023-07-15 17:59:05.878522,app01/fallEventImage/2023_07_15_17_59_05_878522.jpg,fall,0
2,2023-07-15 17:59:05.920126,app01/fallEventImage/2023_07_15_17_59_05_920126.jpg,fall,0
2,2023-07-15 17:59:05.961130,app01/fallEventImage/2023_07_15_17_59_05_961130.jpg,fall,0
2,2023-07-15 17:59:06.002734,app01/fallEventImage/2023_07_15_17_59_06_002734.jpg,fall,0
2,2023-07-15 17:59:06.049732,app01/fallEventImage/2023_07_15_17_59_06_049732.jpg,fall,0
2,2023-07-15 17:59:06.099267,app01/fallEventImage/2023_07_15_17_59_06_099267.jpg,fall,0
2,2023-07-15 17:59:06.141287,app01/fallEventImage/2023_07_15_17_59_06_141287.jpg,fall,0
2,2023-07-15 17:59:06.190289,app01/fallEventImage/2023_07_15_17_59_06_190289.jpg,fall,0
2,2023-07-15 17:59:06.233801,app01/fallEventImage/2023_07_15_17_59_06_233801.jpg,fall,0
2,2023-07-15 17:59:06.280798,app01/fallEventImage/2023_07_15_17_59_06_280798.jpg,fall,0
2,2023-07-15 17:59:06.331209,app01/fallEventImage/2023_07_15_17_59_06_331209.jpg,fall,0
2,2023-07-15 17:59:06.378212,app01/fallEventImage/2023_07_15_17_59_06_378212.jpg,fall,0
2,2023-07-15 17:59:06.419752,app01/fallEventImage/2023_07_15_17_59_06_419752.jpg,fall,0
2,2023-07-15 17:59:06.473449,app01/fallEventImage/2023_07_15_17_59_06_473449.jpg,fall,0
2,2023-07-15 17:59:06.528026,app01/fallEventImage/2023_07_15_17_59_06_528026.jpg,fall,0
2,2023-07-15 17:59:06.572998,app01/fallEventImage/2023_07_15_17_59_06_572998.jpg,fall,0
2,2023-07-15 17:59:06.613538,app01/fallEventImage/2023_07_15_17_59_06_613538.jpg,fall,0
2,2023-07-15 17:59:06.655540,app01/fallEventImage/2023_07_15_17_59_06_655540.jpg,fall,0
2,2023-07-15 17:59:06.698882,app01/fallEventImage/2023_07_15_17_59_06_698882.jpg,fall,0
2,2023-07-15 17:59:06.748032,app01/fallEventImage/2023_07_15_17_59_06_748032.jpg,fall,0
2,2023-07-15 17:59:06.795054,app01/fallEventImage/2023_07_15_17_59_06_795054.jpg,fall,0
2,2023-07-15 17:59:06.836630,app01/fallEventImage/2023_07_15_17_59_06_836630.jpg,fall,0
2,2023-07-15 17:59:06.877634,app01/fallEventImage/2023_07_15_17_59_06_877634.jpg,fall,0
2,2023-07-15 17:59:06.919195,app01/fallEventImage/2023_07_15_17_59_06_919195.jpg,fall,0
2,2023-07-15 17:59:06.968191,app01/fallEventImage/2023_07_15_17_59_06_968191.jpg,fall,0
2,2023-07-15 17:59:07.014801,app01/fallEventImage/2023_07_15_17_59_07_014801.jpg,fall,0
2,2023-07-15 17:59:07.056799,app01/fallEventImage/2023_07_15_17_59_07_056799.jpg,fall,0
2,2023-07-15 17:59:07.097827,app01/fallEventImage/2023_07_15_17_59_07_097827.jpg,fall,0
2,2023-07-15 17:59:07.141359,app01/fallEventImage/2023_07_15_17_59_07_141359.jpg,fall,0
2,2023-07-15 17:59:07.190384,app01/fallEventImage/2023_07_15_17_59_07_190384.jpg,fall,0
2,2023-07-15 17:59:07.233527,app01/fallEventImage/2023_07_15_17_59_07_233527.jpg,fall,0
2,2023-07-15 17:59:07.276527,app01/fallEventImage/2023_07_15_17_59_07_276527.jpg,fall,0
2,2023-07-15 17:59:07.318092,app01/fallEventImage/2023_07_15_17_59_07_318092.jpg,fall,0
2,2023-07-15 17:59:07.361120,app01/fallEventImage/2023_07_15_17_59_07_361120.jpg,fall,0
2,2023-07-15 17:59:07.406698,app01/fallEventImage/2023_07_15_17_59_07_406698.jpg,fall,0
2,2023-07-15 17:59:07.459432,app01/fallEventImage/2023_07_15_17_59_07_459432.jpg,fall,0
2,2023-07-15 17:59:07.501562,app01/fallEventImage/2023_07_15_17_59_07_501562.jpg,fall,0
2,2023-07-15 17:59:07.544559,app01/fallEventImage/2023_07_15_17_59_07_544559.jpg,fall,0
2,2023-07-15 17:59:07.586574,app01/fallEventImage/2023_07_15_17_59_07_586574.jpg,fall,0
2,2023-07-15 17:59:07.632672,app01/fallEventImage/2023_07_15_17_59_07_632672.jpg,fall,0
2,2023-07-15 17:59:07.678681,app01/fallEventImage/2023_07_15_17_59_07_678681.jpg,fall,0
2,2023-07-15 17:59:07.718704,app01/fallEventImage/2023_07_15_17_59_07_718704.jpg,fall,0
2,2023-07-15 17:59:07.983822,app01/fallEventImage/2023_07_15_17_59_07_983822.jpg,fall,0
2,2023-07-15 17:59:08.267001,app01/fallEventImage/2023_07_15_17_59_08_267001.jpg,fall,0
2,2023-07-15 17:59:08.358528,app01/fallEventImage/2023_07_15_17_59_08_358528.jpg,fall,0
2,2023-07-15 17:59:08.413056,app01/fallEventImage/2023_07_15_17_59_08_413056.jpg,fall,0
2,2023-07-15 17:59:18.180941,app01/fallEventImage/2023_07_15_17_59_18_180941.jpg,fall,0
2,2023-07-15 17:59:18.226458,app01/fallEventImage/2023_07_15_17_59_18_226458.jpg,fall,0
2,2023-07-15 17:59:18.275459,app01/fallEventImage/2023_07_15_17_59_18_275459.jpg,fall,0
2,2023-07-15 17:59:18.318065,app01/fallEventImage/2023_07_15_17_59_18_318065.jpg,fall,0
2,2023-07-15 17:59:18.363060,app01/fallEventImage/2023_07_15_17_59_18_363060.jpg,fall,0
2,2023-07-15 17:59:19.384851,app01/fallEventImage/2023_07_15_17_59_19_384851.jpg,fall,0
2,2023-07-15 17:59:19.425370,app01/fallEventImage/2023_07_15_17_59_19_425370.jpg,fall,0
2,2023-07-15 17:59:19.466368,app01/fallEventImage/2023_07_15_17_59_19_466368.jpg,fall,0
2,2023-07-15 17:59:19.509650,app01/fallEventImage/2023_07_15_17_59_19_509650.jpg,fall,0
2,2023-07-15 17:59:19.755959,app01/fallEventImage/2023_07_15_17_59_19_755959.jpg,fall,0
2,2023-07-15 17:59:19.798996,app01/fallEventImage/2023_07_15_17_59_19_798996.jpg,fall,0
2,2023-07-15 17:59:19.841526,app01/fallEventImage/2023_07_15_17_59_19_841526.jpg,fall,0
2,2023-07-15 17:59:19.882519,app01/fallEventImage/2023_07_15_17_59_19_882519.jpg,fall,0
2,2023-07-15 17:59:19.922996,app01/fallEventImage/2023_07_15_17_59_19_922996.jpg,fall,0
2,2023-07-15 17:59:22.756249,app01/fallEventImage/2023_07_15_17_59_22_756249.jpg,fall,0
2,2023-07-15 17:59:23.497426,app01/fallEventImage/2023_07_15_17_59_23_497426.jpg,fall,0
2,2023-07-15 17:59:23.606079,app01/fallEventImage/2023_07_15_17_59_23_606079.jpg,fall,0
2,2023-07-15 17:59:24.097648,app01/fallEventImage/2023_07_15_17_59_24_097648.jpg,fall,0
2,2023-07-15 17:59:24.138171,app01/fallEventImage/2023_07_15_17_59_24_138171.jpg,fall,0
2,2023-07-15 17:59:24.531208,app01/fallEventImage/2023_07_15_17_59_24_531208.jpg,fall,0
2,2023-07-15 17:59:24.714625,app01/fallEventImage/2023_07_15_17_59_24_714625.jpg,fall,0
2,2023-07-15 17:59:25.724458,app01/fallEventImage/2023_07_15_17_59_25_724458.jpg,fall,0
2,2023-07-15 17:59:25.767450,app01/fallEventImage/2023_07_15_17_59_25_767450.jpg,fall,0
2,2023-07-15 17:59:25.808498,app01/fallEventImage/2023_07_15_17_59_25_808498.jpg,fall,0
2,2023-07-15 17:59:25.849018,app01/fallEventImage/2023_07_15_17_59_25_849018.jpg,fall,0
2,2023-07-15 17:59:25.889018,app01/fallEventImage/2023_07_15_17_59_25_889018.jpg,fall,0
2,2023-07-15 17:59:25.934593,app01/fallEventImage/2023_07_15_17_59_25_934593.jpg,fall,0
2,2023-07-15 17:59:25.980593,app01/fallEventImage/2023_07_15_17_59_25_980593.jpg,fall,0
2,2023-07-15 17:59:26.020232,app01/fallEventImage/2023_07_15_17_59_26_020232.jpg,fall,0
2,2023-07-15 17:59:26.060245,app01/fallEventImage/2023_07_15_17_59_26_060245.jpg,fall,0
2,2023-07-15 17:59:26.101262,app01/fallEventImage/2023_07_15_17_59_26_101262.jpg,fall,0
2,2023-07-15 17:59:26.179816,app01/fallEventImage/2023_07_15_17_59_26_179816.jpg,fall,0
2,2023-07-15 17:59:27.308203,app01/fallEventImage/2023_07_15_17_59_27_308203.jpg,fall,0
2,2023-07-15 17:59:27.349732,app01/fallEventImage/2023_07_15_17_59_27_349732.jpg,fall,0
2,2023-07-15 17:59:27.569198,app01/fallEventImage/2023_07_15_17_59_27_569198.jpg,fall,0
2,2023-07-15 17:59:27.752185,app01/fallEventImage/2023_07_15_17_59_27_752185.jpg,fall,0
2,2023-07-15 17:59:27.900726,app01/fallEventImage/2023_07_15_17_59_27_900726.jpg,fall,0
2,2023-07-15 17:59:27.942245,app01/fallEventImage/2023_07_15_17_59_27_942245.jpg,fall,0
2,2023-07-15 17:59:28.162287,app01/fallEventImage/2023_07_15_17_59_28_162287.jpg,fall,0
2,2023-07-15 17:59:28.208259,app01/fallEventImage/2023_07_15_17_59_28_208259.jpg,fall,0
2,2023-07-15 17:59:28.457080,app01/fallEventImage/2023_07_15_17_59_28_457080.jpg,fall,0
2,2023-07-15 17:59:32.228029,app01/fallEventImage/2023_07_15_17_59_32_228029.jpg,fall,0
2,2023-07-15 17:59:32.305049,app01/fallEventImage/2023_07_15_17_59_32_305049.jpg,fall,0
2,2023-07-15 17:59:32.347570,app01/fallEventImage/2023_07_15_17_59_32_347570.jpg,fall,0
2,2023-07-15 17:59:32.386594,app01/fallEventImage/2023_07_15_17_59_32_386594.jpg,fall,0
2,2023-07-15 17:59:32.461253,app01/fallEventImage/2023_07_15_17_59_32_461253.jpg,fall,0
2,2023-07-15 17:59:32.575164,app01/fallEventImage/2023_07_15_17_59_32_575164.jpg,fall,0
2,2023-07-15 17:59:32.616179,app01/fallEventImage/2023_07_15_17_59_32_616179.jpg,fall,0
2,2023-07-15 17:59:32.656772,app01/fallEventImage/2023_07_15_17_59_32_656772.jpg,fall,0
2,2023-07-15 17:59:32.695758,app01/fallEventImage/2023_07_15_17_59_32_695758.jpg,fall,0
2,2023-07-15 17:59:32.737908,app01/fallEventImage/2023_07_15_17_59_32_737908.jpg,fall,0
2,2023-07-15 17:59:32.882505,app01/fallEventImage/2023_07_15_17_59_32_882505.jpg,fall,0
2,2023-07-15 17:59:33.663562,app01/fallEventImage/2023_07_15_17_59_33_663562.jpg,fall,0
2,2023-07-15 17:59:33.705467,app01/fallEventImage/2023_07_15_17_59_33_705467.jpg,fall,0
2,2023-07-15 17:59:33.743979,app01/fallEventImage/2023_07_15_17_59_33_743979.jpg,fall,0
2,2023-07-15 17:59:33.783505,app01/fallEventImage/2023_07_15_17_59_33_783505.jpg,fall,0
